SQ00140113	宁波	https://nb.lianjia.com/	一品江南	一品江南	(北仑区小港)小港渡口路272号	15627	689户	9栋	暂无信息	1.5元/平米/月	宁波永成物业管理有限公司	lianjia
SQ00140114	宁波	https://nb.lianjia.com/	江南逸庭	江南逸庭	(北仑区小港)小浃江中路188号	15297	784户	22栋	暂无信息	0.6至1.4元/平米/月	汇城物业	lianjia
SQ00140115	宁波	https://nb.lianjia.com/	青樾府	青樾府	(慈溪市城西)金水路青樾府	12796	986户	12栋	暂无信息	3.2元/平米/月	上海永升物业管理有限公司宁波分公司	lianjia
SQ00140116	宁波	https://nb.lianjia.com/	永达--集成名苑	集成名苑	(海曙区古林)联丰中路95号	23290	249户	2栋	暂无信息	2.4元/平米/月	宁波永达物业管理有限公司	lianjia
SQ00140117	宁波	https://nb.lianjia.com/	永达--金湖世家	金湖世家	(海曙区段塘)启运路299号	10737	446户	2栋	暂无信息	1.5元/平米/月	宁波永达物业管理有限公司	lianjia
SQ00140118	宁波	https://nb.lianjia.com/	瑞园	瑞园	(海曙区古林)薛家南路366号	22296	482户	17栋	暂无信息	0.65至2.5元/平米/月	宁波中城物业公司	lianjia
SQ00140119	宁波	https://nb.lianjia.com/	公司/观樾花园	观樾花园	(海曙区古林)薛家南路477号	22955	310户	3栋	暂无信息	2元/平米/月	宁波新上海国际物业管理有限公司	lianjia
SQ00140120	宁波	https://nb.lianjia.com/	宁海华庭家园	华庭家园	(宁海县宁海县)新桥路45号	14329	276户	19栋	暂无信息	1.8元/平米/月	暂无信息	lianjia
SQ00140121	宁波	https://nb.lianjia.com/	永达--桑菊家园	桑菊家园	(鄞州区中河)桑菊路66弄	30593	436户	14栋	暂无信息	1.5至1.8元/平米/月	暂无信息	lianjia
SQ00140122	宁波	https://nb.lianjia.com/	永达--陈婆渡小区	陈婆渡小区	(鄞州区首南)天童南路1501号	23320	801户	23栋	暂无信息	0.5至0.8元/平米/月	宁波永达物业管理有限公司	lianjia
SQ00140123	宁波	https://nb.lianjia.com/	永达--南熙园	南熙园	(鄞州区横溪)人民北路南熙园	18114	304户	13栋	暂无信息	0.9元/平米/月	暂无信息	lianjia
SQ00140124	宁波	https://nb.lianjia.com/	永达-梅乐家园	梅乐家园	(鄞州区横溪)翠竹南路梅乐家园	13294	588户	21栋	暂无信息	0.9至1.2元/平米/月	世茂物业	lianjia
SQ00140125	宁波	https://nb.lianjia.com/	永达--朝阳荟	朝阳荟	(鄞州区下应)下应南路19号	14048	1041户	5栋	暂无信息	1.2至1.8元/平米/月	宁波永达物业管理有限公司	lianjia
SQ00140126	宁波	https://nb.lianjia.com/	永达--中洲锦苑	中洲锦苑	(鄞州区五乡)中洲锦苑	16844	83户	6栋	暂无信息	暂无信息	宁波新甬物业管理有限公司	lianjia
SQ00140127	宁波	https://nb.lianjia.com/	永达-启明星辰	启明星辰	(鄞州区五乡)菜场路66号	19101	127户	7栋	暂无信息	0.7至1.1元/平米/月	暂无信息	lianjia
SQ00140128	宁波	https://nb.lianjia.com/	永达--金色江南	金色江南	(鄞州区中河)创新路525号	18175	338户	1栋	暂无信息	2.6元/平米/月	暂无信息	lianjia
SQ00140129	宁波	https://nb.lianjia.com/	永达--永佳苑	永佳苑	"(鄞州区中河)锦寓路58号, 锦寓路84号"	34854	768户	9栋	暂无信息	1.8元/平米/月	上海永升物业管理有限公司宁波分公司	lianjia
SQ00140130	宁波	https://nb.lianjia.com/	维科星晨	维科星晨	(鄞州区百丈)大步街61号	37108	327户	4栋	暂无信息	1.6元/平米/月	暂无信息	lianjia
SQ00140131	宁波	https://nb.lianjia.com/	永达--金桥水岸花园	金桥水岸花园	(鄞州区中河)长寿东路788号	26855	3085户	26栋	暂无信息	1.5至1.6元/平米/月	宁波荣安物业服务有限公司	lianjia
SQ00140132	宁波	https://nb.lianjia.com/	永达--永泰花园	永泰花园	(鄞州区中河)前河北路142号	31110	1432户	51栋	暂无信息	0.6至2元/平米/月	暂无信息	lianjia
SQ00140133	宁波	https://nb.lianjia.com/	东鲁世家	东鲁世家	(鄞州区下应)启明南路东鲁世家	22894	310户	2栋	暂无信息	3元/平米/月	宁波银亿物业管理有限公司 	lianjia
SQ00140134	宁波	https://nb.lianjia.com/	永达--盛达茗苑	盛达茗苑	(鄞州区钟公庙)保余路388号	33460	316户	4栋	暂无信息	2.5元/平米/月	暂无信息	lianjia
SQ00140135	宁波	https://nb.lianjia.com/	铂宸府	旭辉铂宸府	(鄞州区钟公庙)宁南北路旭辉铂宸府	42185	500户	13栋	暂无信息	2.95元/平米/月	上海永升物业管理有限公司宁波分公司	lianjia
SQ00140136	宁波	https://nb.lianjia.com/	上湖城	上湖城	"(鄞州区邱隘)宁东路上湖城章,柳影路69号"	45717	2265户	50栋	暂无信息	3.74至4.2元/平米/月	上海永升物业管理有限公司宁波分公司	lianjia
SQ00140137	宁波	https://nb.lianjia.com/	永达--富汇名苑	富汇名苑	(鄞州区五乡)五乡南路519号	21070	188户	5栋	暂无信息	2.3元/平米/月	宁波永达物业管理有限公司	lianjia
SQ00140138	宁波	https://nb.lianjia.com/	永达--永达花园	永达花园	(鄞州区长丰)建兴路48号	31356	590户	26栋	暂无信息	0.5至0.8元/平米/月	暂无信息	lianjia
SQ00140139	宁波	https://nb.lianjia.com/	永达-九曲小区二期	九曲小区二期	(鄞州区首南)宁姜公路九曲小区	24431	2308户	50栋	暂无信息	0.5至1.5元/平米/月	宁波永达物业管理有限公司	lianjia
SQ00140140	宁波	https://nb.fang.com/	永达--飞虹小区									ftx
SQ00140141	宁波	https://nb.lianjia.com/	永达--金色珑庭	金色珑庭	(鄞州区中河)东裕路39号	31210	341户	3栋	暂无信息	2元/平米/月	宁波永达物业管理有限公司	lianjia
SQ00140142	宁波	https://nb.lianjia.com/	永达--新佳苑	新佳苑(鄞州区)	(鄞州区潘火)沧海路新佳苑	22258	340户	8栋	暂无信息	0.5至1元/平米/月	家美物业	lianjia
SQ00140143	宁波	https://nb.lianjia.com/	常青藤小城	常青藤小城	(鄞州区明楼)朝晖路416弄	26295	3940户	88栋	暂无信息	0.45至2.6元/平米/月	暂无信息	lianjia
SQ00140144	宁波	https://nb.lianjia.com/	永达--桑园新村	桑园新村北区	(鄞州区中河)兴宋路68号	36006	169户	5栋	暂无信息	0.5元/平米/月	宁波永达物业管理有限公司	lianjia
SQ00140145	宁波	https://nb.lianjia.com/	城市阳光	城市阳光	(鄞州区明楼)朝晖路318弄	24679	320户	12栋	暂无信息	0.5元/平米/月	暂无信息	lianjia
SQ00140146	衢州	https://quzhou.fang.com/	国旭城									ftx
SQ00140147	台州	https://taizhou.lianjia.com/	香樟源	香樟源	(路桥区螺洋)银安西街398号	12328	3304户	35栋	暂无信息	1.7至2元/平米/月	鼎鑫物业管理公司	lianjia
SQ00140148	重庆	https://cq.lianjia.com/	旭辉城一三期	旭辉城橙郡	(巴南龙洲湾)渝南大道233号	11024	4895户	18栋	2014-2021年 	2.2元/平米/月	暂无信息	lianjia
SQ00140149	重庆	https://cq.fang.com/	旭辉城二期									ftx
SQ00140150	重庆	https://cq.lianjia.com/	江山青林半	旭辉江山青林半	(巴南鱼洞)龙洲湾南云篆山麓	8048	3670户	54栋	2019-2021年 	1.23至2.8元/平米/月	暂无信息	lianjia
SQ00140151	重庆	https://cq.lianjia.com/	千江凌云	千江凌云凌云峰三期	(巴南李家沱)巴南区龙汇路新屋佳苑西侧约280米	13033	766户	10栋	2021-2022年 	2.6至3.3元/平米/月	暂无信息	lianjia
SQ00140152	重庆	https://cq.lianjia.com/	云山晓	云山晓	(巴南鱼洞)明晨大道云山晓	7699	2002户	30栋	2016-2022年 	1至3元/平米/月	上海永升物业管理有限公司	lianjia
SQ00140153	重庆	https://cq.lianjia.com/	朗悦郡	旭辉朗悦郡	(北碚蔡家)嘉瑞大道22号	11573	1322户	22栋	2013-2015年 	2.6元/平米/月	上海永升物业管理股份有限公司重庆分公司	lianjia
SQ00140154	重庆	https://cq.lianjia.com/	云山原筑	鲁商云山原筑	(北碚城南新区)缙云大道99号	8981	212户	44栋	2003-2017年 	2.7至4元/平米/月	重庆龙湖物业有限公司	lianjia
SQ00140155	重庆	https://cq.lianjia.com/	长河原	旭辉东原长河原	(大渡口九宫庙)金桥路8号（钢花影剧院对面）	12442	910户	7栋	2010-2019年 	2.2至2.6元/平米/月	重庆永升物业管理有限公司	lianjia
SQ00140156	重庆	https://cq.lianjia.com/	星奕	旭辉星奕	(江北南桥寺)六支路76号	15141	240户	1栋	2018-2020年 	2.8元/平米/月	上海永升物业管理有限公司重庆北碚分公司	lianjia
SQ00140157	重庆	https://cq.lianjia.com/	物业管理顾问驻场服务合同	华福58	(九龙坡华岩)华福路北段58号（美华星都旁）	9380	462户	2栋	2020-2021年 	2.1元/平米/月	重庆泽笙实业有限公司	lianjia
SQ00140158	重庆	https://cq.lianjia.com/	印江州	印江州	(九龙坡陈家坪)石杨路186号	20310	1380户	18栋	暂无信息 	3.5元/平米/月	重庆旭原天澄物业管理有限公司	lianjia
SQ00140159	重庆	https://cq.lianjia.com/	铂悦澜庭	铂悦澜庭	(南岸弹子石)南滨路北段（大佛寺大桥南桥头下）	16045	1453户	21栋	2019年 	3.5元/平米/月	上海永升物业管理股份有限公司重庆分公司	lianjia
SQ00140160	重庆	https://cq.lianjia.com/	金隅大成新都会	金隅大成时代都汇	(南岸茶园新区)茶园新区玉马路与通江大道交汇处（轨道6号线茶园站3号出口即可）	0	922户	5栋	2014-2020年 	2至5元/平米/月	第一太平戴维斯物管	lianjia
SQ00140161	重庆	https://cq.lianjia.com/	金沙玖悦	金沙玖悦	(沙坪坝工人村)三峡广场旁	15213	439户	4栋	2019-2020年 	3元/平米/月	上海永升物业管理有限公司重庆分公司	lianjia
SQ00140162	重庆	https://cq.lianjia.com/	江山樾	江山樾一期	(渝北九曲河)嵩山北路668号	21189	359户	52栋	2015-2019年 	5至5.5元/平米/月	重庆东原物业管理有限公司	lianjia
SQ00140163	重庆	https://cq.lianjia.com/	纳帕溪谷	纳帕溪谷	(渝北回兴)渝北街道办事处原二塘村四社	8539	1025户	4栋	2003-2016年 	1至1.2元/平米/月	重庆永升物业管理有限公司	lianjia
SQ00140164	重庆	https://cq.lianjia.com/	紫都	旭辉紫都	(北碚蔡家)蔡家嘉瑞大道22号（6号线蔡家站对面）	5746	3359户	10栋	2013-2017年 	2.6元/平米/月	上海永升物业管理股份有限公司重庆分公司	lianjia
SQ00140165	重庆	https://cq.lianjia.com/	朗香郡	旭辉朗香郡	(渝北回兴)宝桐路2号	11063	1559户	48栋	2004-2023年 	1.7至1.8元/平米/月	上海永升物业管理有限公司	lianjia
SQ00140166	重庆	https://cq.lianjia.com/	文杰心海湾	文杰心海湾	(渝北回兴)回兴街道双湖路398号	8097	758户	21栋	2000-2016年 	1元/平米/月	暂无信息	lianjia
SQ00140167	重庆	https://cq.lianjia.com/	江山云出	江山雲出	(渝北悦来)金兴大道江山雲出	14858	366户	12栋	暂无信息 	暂无信息	暂无信息	lianjia
SQ00140168	重庆	https://cq.lianjia.com/	奔力乡间城	奔力乡间城	(渝北回兴)奔力乡间城	8303	1691户	18栋	2000-2019年 	1至1.2元/平米/月	暂无信息	lianjia
SQ00140169	重庆	https://cq.lianjia.com/	9英里	旭辉9英里	(渝北回兴)地铁9号线服装城大道站旁	11673	716户	3栋	2016-2020年 	2.3至2.7元/平米/月	上海永升物业管理有限公司重庆分公司	lianjia
SQ00140170	蚌埠	https://bengbu.fang.com/	安徽物业麓山悦府项目									ftx
SQ00140171	合肥	https://hf.lianjia.com/	安徽物业悦澜府项目	政园小区	(肥西肥西)上派镇金寨南路与三河路交叉口政园小区	10430	26户	4栋	1980-2011年 	5元/平米/月	合肥安景物业服务有限责任公司	lianjia
SQ00140172	合肥	https://hf.lianjia.com/	外拓安徽物业中建材新能源项目	政园小区	(肥西肥西)上派镇金寨南路与三河路交叉口政园小区	10430	26户	4栋	1980-2011年 	5元/平米/月	合肥安景物业服务有限责任公司	lianjia
SQ00140173	合肥	https://hf.lianjia.com/	外拓安徽物业颐园世家项目	颐园世家	(政务笔架山)颐园世家	33043	1007户	15栋	2000-2011年 	1.1至1.44元/平米/月	加拿大润枫国际	lianjia
SQ00140174	淮北	https://huaibei.fang.com/	外拓安徽物业第十二中学项目									ftx
SQ00140175	北京	https://bj.fang.com/	君山项目									ftx
SQ00140176	北京	https://bj.lianjia.com/	物业京兆府项目	市政物业小区	"(朝阳亚运村小营)北苑路178号院, 北苑路178号院3号"	73861	121户	2栋	暂无信息	暂无信息	北京城建物业管理有限责任公司	lianjia
SQ00140177	北京	https://bj.lianjia.com/	梵悦108项目	梵悦108	(朝阳CBD)建国路乙108号	123698	881户	4栋	暂无信息	20至30元/平米/月	台湾怡盛物业集团有限公司	lianjia
SQ00140178	福州	https://fz.fang.com/	物业二区项目									ftx
SQ00140179	福州	https://fz.fang.com/	物业凡尔赛宫项目									ftx
SQ00140180	福州	https://fz.fang.com/	物业名流大厦项目									ftx
SQ00140181	福州	https://fz.fang.com/	物业假日公寓项目									ftx
SQ00140182	福州	https://fz.fang.com/	物业一区项目									ftx
SQ00140183	福州	https://fz.fang.com/	物业白金瀚宫项目									ftx
SQ00140184	福州	https://fz.fang.com/	物业乌山荣域项目									ftx
SQ00140185	福州	https://fz.fang.com/	物业登云DH1项目									ftx
SQ00140186	福州	https://fz.fang.com/	物业檀悦项目									ftx
SQ00140187	福州	https://fz.lianjia.com/	物业五一花园项目	五一花园A区	(鼓楼区五一广场)龙庭路五一花园A区	33501	127户	3栋	暂无信息	2.3元/平米/月	暂无信息	lianjia
SQ00140188	福州	https://fz.fang.com/	物业源溪里山项目									ftx
SQ00140189	福州	https://fz.lianjia.com/	物业SOHO项目	小桥新苑	(鼓楼区五一广场)六一北路587号	29021	522户	4栋	暂无信息	0.65元/平米/月	福州西酒物业管理有限公司	lianjia
SQ00140190	福州	https://fz.fang.com/	物业新界项目									ftx
SQ00140191	福州	https://fz.lianjia.com/	物业新仓山洋楼项目	新仓山洋楼	(仓山区南江滨)福峡路11号	17631	1124户	23栋	暂无信息	1.1至3元/平米/月	阳光物业公司	lianjia
SQ00140192	福州	https://fz.lianjia.com/	物业奥体阳光花园项目	奥体阳光花园	(仓山区金山奥体)盘屿路1号	27167	1854户	22栋	暂无信息	2.38元/平米/月	阳光城物业服务（福建）有限公司	lianjia
SQ00140193	福州	https://fz.lianjia.com/	物业大都会项目	阳光城大都会E区	(仓山区火车南站)永南路396号	15677	552户	5栋	暂无信息	1.2至2.15元/平米/月	暂无信息	lianjia
SQ00140194	福州	https://fz.fang.com/	物业山与海项目									ftx
SQ00140195	福州	https://fz.fang.com/	物业翡丽公园项目									ftx
SQ00140196	福州	https://fz.lianjia.com/	物业檀府项目	阳光城融侨檀府	(仓山区金山奥体)盘屿路阳光城融侨檀府	29656	1342户	46栋	暂无信息	2.6至5.8元/平米/月	阳光城物业	lianjia
SQ00140197	福州	https://fz.fang.com/	物业阳光学院项目									ftx
SQ00140198	福州	https://fz.lianjia.com/	物业悦江湾项目	悦江湾	(马尾区亭江镇)G104悦江湾	7218	995户	13栋	暂无信息	暂无信息	阳光城物业服务（福建）有限公司	lianjia
SQ00140199	福州	https://fz.fang.com/	外拓物业青城壹品项目									ftx
SQ00140200	福州	https://fz.lianjia.com/	物业翡丽湾项目	阳光城翡丽湾	(闽侯县福州高新区)乌龙江南大道58号	15657	4762户	171栋	暂无信息	1.9至3.8元/平米/月	福建省万科物业有限公司	lianjia
SQ00140201	福州	https://fz.fang.com/	物业西海岸项目									ftx
SQ00140202	福州	https://fz.fang.com/	物业领海项目									ftx
SQ00140203	福州	https://fz.fang.com/	物业理想城项目									ftx
SQ00140204	福州	https://fz.fang.com/	物业丽景湾项目									ftx
SQ00140205	福州	https://fz.lianjia.com/	长乐物业翡丽湾项目	阳光城翡丽湾	(闽侯县福州高新区)乌龙江南大道58号	15657	4762户	171栋	暂无信息	1.9至3.8元/平米/月	福建省万科物业有限公司	lianjia
SQ00140206	福州	https://fz.lianjia.com/	长乐物业丽景湾项目	万钢外滩公馆	(长乐区长乐城区)和谐路万钢外滩公馆	19519	660户	5栋	暂无信息	2元/平米/月	暂无信息	lianjia
SQ00140207	福州	https://fz.lianjia.com/	外拓长乐物业棋山花园项目	旗山花园	(闽侯县福州高新区)高新大道旗山花园	9322	2188户	15栋	暂无信息	0.6至1.1元/平米/月	暂无信息	lianjia
SQ00140208	福州	https://fz.fang.com/	外拓物业可门港项目									ftx
SQ00140209	福州	https://fz.fang.com/	外拓物业福建省农村信用社项目									ftx
SQ00140210	福州	https://fz.fang.com/	外拓物业格致中学项目									ftx
SQ00140211	福州	https://fz.fang.com/	外拓物业海峡青年会展中心项目									ftx
SQ00140212	福州	https://fz.lianjia.com/	外拓物业星网锐捷海西科技园项目	海西提	(马尾区马尾市区)君竹路37号	11767	1986户	8栋	暂无信息	1.25元/平米/月	暂无信息	lianjia
SQ00140213	龙岩	https://longyan.fang.com/	物业林隐天下项目									ftx
SQ00140214	龙岩	https://longyan.fang.com/	物业阳光城檀悦项目									ftx
SQ00140215	龙岩	https://longyan.fang.com/	外拓长汀物业阳光珑悦郡项目									ftx
SQ00140216	龙岩	https://longyan.fang.com/	外拓物业龙净环保智慧产业园项目									ftx
SQ00140217	南平	https://nanping.fang.com/	物业铂悦府项目									ftx
SQ00140218	南平	https://nanping.fang.com/	物业九龙湾山庄项目									ftx
SQ00140219	宁德	https://ningde.fang.com/	物业新界项目									ftx
SQ00140220	莆田	https://putian.fang.com/	物业檀悦项目									ftx
SQ00140221	泉州	https://quanzhou.lianjia.com/	晋江物业翡丽湾项目	吉祥苑	"(晋江市晋江周边)龙详路万祥滨海新城G地块,龙详路14号"	0	259户	5栋	暂无信息	暂无信息	暂无信息	lianjia
