名称,区镇,地址,单价,建筑类型,房屋总数,楼栋总数,交易权属,建成年代,物业费,物业公司,开发商
外菱塘路33号,常熟方塔,外菱塘路33号,0,未知类型,37户,3栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
泰安新居,常熟方塔,泰安街111号,0,未知类型,45户,10栋,商品房/动迁安置房/使用权,暂无信息 ,暂无信息,暂无信息,暂无信息
外菱塘路小区,常熟方塔,外菱塘路外菱塘路小区,8667,塔板结合,75户,7栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
班巷10号,常熟方塔,班巷10号,0,未知类型,14户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
华丰大厦,常熟方塔,环城北路2号,0,板楼,0户,1栋,暂无信息,暂无信息 ,暂无信息,暂无信息,暂无信息
南泾堂58号,常熟方塔,书院街南泾堂58号,0,未知类型,4户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
西仓前上塘,常熟方塔,西门大街西仓前上塘,0,未知类型,44户,34栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
县南街31号,常熟方塔,县南街31号,9758,塔板结合/平房,39户,3栋,商品房/动迁安置房,暂无信息 ,暂无信息,暂无信息,暂无信息
钟楼湾8号院,常熟方塔,钟楼湾8号,0,塔板结合,40户,1栋,商品房,暂无信息 ,1元/平米/月,暂无信息,暂无信息
嘉和居,常熟方塔,鸭潭头14号,20582,塔板结合,92户,8栋,商品房,暂无信息 ,1元/平米/月,暂无信息,暂无信息
荷香馆2号,常熟方塔,荷香馆2号,10076,未知类型,3户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
后花园弄6号民居,常熟方塔,后花园弄6号民居,0,未知类型,5户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
天灯弄11号,常熟方塔,江苏省苏州市常熟市天灯弄1号,14135,未知类型,10户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
青龙巷,常熟方塔,西门大街青龙巷,14265,未知类型,47户,14栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
泰兴小区,常熟方塔,泰安街13号,15748,未知类型,64户,4栋,商品房,暂无信息 ,1元/平米/月,暂无信息,暂无信息
角里,常熟方塔,角里,0,未知类型,33户,2栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
言子桥3号,常熟方塔,言子桥3号,0,未知类型,2户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
午桥弄,常熟方塔,午桥弄,0,未知类型,25户,25栋,商品房/已购公房,暂无信息 ,暂无信息,暂无信息,暂无信息
虞山北路12号,常熟方塔,江苏省苏州市常熟市虞山北路,13140,未知类型,20户,3栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
琴川家园,常熟方塔,江苏省苏州市常熟市小东门街,0,未知类型,3户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
菱塘北路,常熟方塔,菱塘北路,11425,塔板结合,20户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
县东街24号小区,常熟方塔,县东街24号,0,板楼,41户,3栋,商品房,暂无信息 ,1元/平米/月,苏州申海物业管理有限公司,暂无信息
翁府前54号,常熟方塔,翁府前54号,0,未知类型,12户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
鸭潭头25-1号,常熟方塔,泰新街鸭潭头25-1号,0,未知类型,41户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
虞东雅苑,常熟古里镇,洋蕾路虞东雅苑,0,未知类型,906户,6栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
铁琴雅苑,常熟古里镇,铁琴北街铁琴雅苑,8871,未知类型,408户,6栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
怡景园,常熟古里镇,江苏省苏州市常熟市古里镇文学街285号怡景园,0,未知类型,5户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
淼南路186号,常熟古里镇,淼南路186号,8886,未知类型,12户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
同禾花园,常熟古里镇,淼丰路同禾花园,0,未知类型,109户,109栋,商品房/私产,暂无信息 ,暂无信息,暂无信息,暂无信息
琴剑苑,常熟古里镇,文学街琴剑苑,13595,板楼,168户,10栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
宝龙名仕豪庭,常熟古里镇,常熟古里镇金湖路西元通路南侧,12233,板楼/塔板结合,1266户,15栋,商品房,暂无信息 ,1元/平米/月,暂无信息,暂无信息
林溪源筑,常熟古里镇,金湖路9号,12866,塔板结合,740户,14栋,商品房,暂无信息 ,2.2元/平米/月,暂无信息,暂无信息
银城云溪庭,常熟古里镇,洋蕾路99号,12434,未知类型,1296户,14栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
春和景庭,常熟古里镇,虞东路春和景庭,10948,塔楼,1190户,6栋,商品房,暂无信息 ,2.9元/平米/月,暂无信息,暂无信息
金域蓝湾三区,常熟古里镇,银河路金域蓝湾三区,11406,板楼,792户,7栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
铁琴花园,常熟古里镇,虞东路铁琴花园,8349,塔楼,573户,12栋,商品房,暂无信息 ,1.2至2.18元/平米/月,暂无信息,暂无信息
金源佳苑,常熟古里镇,元鑫路金源佳苑,9881,塔板结合,732户,12栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
东宸铭筑,常熟古里镇,文学街555号,12845,板楼/塔板结合,1848户,30栋,商品房,暂无信息 ,1元/平米/月,碧桂园物业发展有限公司,常熟市城东碧桂园房地产开发有限公司
金域蓝湾一区,常熟古里镇,银河路金域蓝湾一区,12164,未知类型,399户,14栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
金域蓝湾二区,常熟古里镇,文学街金域蓝湾二区,10660,板楼,806户,24栋,商品房,暂无信息 ,2元/平米/月,暂无信息,暂无信息
东南悦城,常熟古里镇,富春江路79号,8109,塔板结合,1412户,4栋,商品房/经济适用房,暂无信息 ,3元/平米/月,苏州安邦物业管理公司,暂无信息
中欧假日花园,常熟古里镇,银通路303号,9950,塔板结合,1144户,8栋,商品房/经济适用房,暂无信息 ,1.48元/平米/月,暂无信息,暂无信息
虞东时代广场,常熟古里镇,洋蕾路49号,0,塔楼/板楼,1820户,6栋,商品房,暂无信息 ,4.27元/平米/月,暂无信息,暂无信息
金域蓝湾四区,常熟古里镇,元枫路金域蓝湾四区,11682,未知类型,1524户,20栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
阳光家园,常熟古里镇,204国道阳光家园,8234,未知类型,190户,9栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
古里商业广场,常熟古里镇,文学街古里商业广场,0,未知类型,50户,4栋,商品房/廉租房,暂无信息 ,暂无信息,暂无信息,暂无信息
新市佳苑,常熟古里镇,新市南路30号,7214,未知类型,160户,4栋,商品房,暂无信息 ,2.5元/平米/月,暂无信息,暂无信息
阳光花园,常熟古里镇,银河路818号,0,未知类型,86户,85栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
紫霞花园,常熟古里镇,新市北路61号,8044,未知类型,538户,16栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
望虞水岸,常熟海虞镇,迎宾路望虞水岸,9286,塔楼,686户,13栋,商品房/已购公房,暂无信息 ,暂无信息,业主自管,暂无信息
海阳广场,常熟海虞镇,海阳路47号,8561,塔板结合,210户,4栋,商品房,暂无信息 ,1.5元/平米/月,暂无信息,暂无信息
四季花园(学前路),常熟海虞镇,常熟市学前路169号,10023,板楼,435户,28栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
紫宸名筑,常熟海虞镇,周行东街紫宸名筑,11494,板楼,204户,10栋,商品房,暂无信息 ,2.46元/平米/月,暂无信息,暂无信息
海福新城,常熟海虞镇,海棠路168号,8900,板楼/塔板结合,1838户,33栋,商品房,暂无信息 ,2.5元/平米/月,暂无信息,暂无信息
七里香庭,常熟海虞镇,耿泾路七里香庭,9287,未知类型,558户,19栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
丽都花园,常熟海虞镇,常福公路丽都花园,8885,塔板结合,2578户,28栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
香语华庭,常熟海虞镇,海棠路香语华庭,10401,塔楼,1104户,14栋,商品房,暂无信息 ,2.85元/平米/月,暂无信息,暂无信息
幸福家园,常熟海虞镇,迎宾路幸福家园,8090,未知类型,343户,24栋,商品房,暂无信息 ,暂无信息,江苏金枫物业,暂无信息
虞澜别院,常熟海虞镇,中新路虞澜别院,10941,未知类型,749户,17栋,商品房,暂无信息 ,2.7元/平米/月,暂无信息,暂无信息
海枫苑,常熟海虞镇,海阳路15号,11437,塔板结合,28户,28栋,商品房,暂无信息 ,1.2元/平米/月,暂无信息,暂无信息
海盛家园,常熟海虞镇,耿泾路海盛家园,8257,未知类型,416户,8栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
港龙香澜华庭,常熟海虞镇,迎宾路港龙香澜华庭,10735,塔板结合,118户,7栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
苏桥花苑,常熟海虞镇,江苏省苏州市常熟市海虞镇苏桥花苑,10593,未知类型,1户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
福山商业中心,常熟海虞镇,恒福路福山商业中心,7715,未知类型,215户,5栋,商品房,暂无信息 ,3元/平米/月,暂无信息,暂无信息
海阳苑,常熟海虞镇,江苏省苏州市常熟市海阳路84号,14903,未知类型,2户,2栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
海虞苑,常熟海虞镇,迎宾路海虞苑,8250,未知类型,42户,16栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
聚福佳苑,常熟海虞镇,恒福路聚福佳苑,6714,塔楼,190户,5栋,商品房/动迁安置房,暂无信息 ,暂无信息,暂无信息,暂无信息
海德名筑,常熟海虞镇,海虞镇府前路7号,10513,板楼,194户,6栋,商品房,暂无信息 ,1元/平米/月,暂无信息,暂无信息
大成苑,常熟海虞镇,海阳路86号,7386,未知类型,72户,3栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
海新家园,常熟海虞镇,江苏省苏州市常熟市海虞镇人民路194号海新家园,9583,未知类型,113户,2栋,商品房/动迁安置房,暂无信息 ,暂无信息,暂无信息,暂无信息
海阳路69号,常熟海虞镇,江苏省苏州市常熟市海阳路73号,0,未知类型,16户,1栋,商品房,暂无信息 ,0.5元/平米/月,暂无信息,暂无信息
中宏新农中心,常熟海虞镇,江苏省苏州市常熟市海虞镇周行·中宏新农中心,0,未知类型,53户,5栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
爱情溪岸,常熟海虞镇,人民路爱情溪岸,9231,未知类型,1840户,13栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
燕兴佳苑,常熟昆承湖西,记巷路燕兴佳苑,10608,塔板结合,688户,8栋,商品房,暂无信息 ,2至20元/平米/月,暂无信息,暂无信息
金天地花园,常熟昆承湖西,东尖路6号,11137,塔板结合,145户,12栋,商品房,暂无信息 ,1.4元/平米/月,暂无信息,暂无信息
和睦家园,常熟昆承湖西,和莫路和睦家园,11857,未知类型,425户,6栋,商品房/动迁安置房,暂无信息 ,暂无信息,暂无信息,暂无信息
中鑫居,常熟昆承湖西,平桥路18号,9938,板楼,126户,4栋,商品房,暂无信息 ,2.3元/平米/月,暂无信息,暂无信息
嘉湖景园,常熟昆承湖西,马泾路1号,13214,板楼/塔板结合,305户,24栋,商品房,暂无信息 ,2.75元/平米/月,暂无信息,暂无信息
云锦雅筑,常熟昆承湖西,南三环路86号,12199,板楼,680户,9栋,商品房,暂无信息 ,3.2元/平米/月,暂无信息,暂无信息
碧桂园·领誉,常熟昆承湖西,莫城大道360号,13028,板楼/塔板结合,1112户,12栋,商品房,暂无信息 ,3.1元/平米/月,碧桂园物业发展有限公司,暂无信息
恩潭新村五区,常熟昆承湖西,江苏省苏州市常熟市恩潭路89号,7921,塔板结合,64户,2栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
聆湖苑,常熟昆承湖西,三环快速路聆湖苑,10574,板楼/塔板结合,355户,5栋,商品房,暂无信息 ,1.51元/平米/月,业主自管,暂无信息
湖滨商业广场,常熟昆承湖西,苏常公路55号,0,未知类型,132户,3栋,商品房/已购公房,暂无信息 ,暂无信息,暂无信息,暂无信息
湖鹤新村,常熟昆承湖西,高泾路湖鹤新村,0,未知类型,1户,1栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
银湖花园,常熟昆承湖西,银湖路银湖花园,0,未知类型,12户,12栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
燕巷二村,常熟昆承湖西,莫干路111号,0,未知类型,213户,88栋,商品房/乡产,暂无信息 ,暂无信息,暂无信息,暂无信息
韩家浜新村二区,常熟梅李镇,韩家浜路9号,7282,塔板结合,176户,114栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
新景水岸,常熟梅李镇,通港路新景水岸,8451,板楼,108户,5栋,商品房,暂无信息 ,0.76元/平米/月,暂无信息,暂无信息
花园浜新村,常熟梅李镇,梅东路花园浜新村,8282,板楼,415户,74栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
依云小镇,常熟梅李镇,江夏路45号,9576,塔板结合,502户,17栋,商品房,暂无信息 ,1.2元/平米/月,江苏金枫物业,暂无信息
天和佳苑,常熟梅李镇,胡琴路天和佳苑,8031,板楼,2593户,35栋,商品房/动迁安置房,暂无信息 ,1.2至1.81元/平米/月,暂无信息,暂无信息
师徳苑,常熟梅李镇,古荫路师徳苑,7943,板楼/塔板结合,343户,35栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
金色家园,常熟梅李镇,胜法路金色家园,8295,板楼,90户,40栋,商品房/已购公房,暂无信息 ,暂无信息,暂无信息,暂无信息
良基尚尊佳苑,常熟梅李镇,恒丰街12号,13362,未知类型,228户,6栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
永新花苑,常熟梅李镇,将军路88号,9979,塔板结合,436户,44栋,商品房/已购公房,暂无信息 ,暂无信息,暂无信息,暂无信息
灵水阁,常熟梅李镇,梅西路灵水阁,8997,未知类型,158户,4栋,商品房/私产,暂无信息 ,暂无信息,暂无信息,暂无信息
良基星尚花苑,常熟梅李镇,梅西路32-12号,10591,未知类型,210户,3栋,商品房/私产,暂无信息 ,暂无信息,暂无信息,暂无信息
隆都旺角,常熟梅李镇,江夏路37号,8864,未知类型,68户,5栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
聚沙佳苑,常熟梅李镇,月河路聚沙佳苑,7400,未知类型,273户,20栋,商品房,暂无信息 ,0.5元/平米/月,暂无信息,暂无信息
观景园,常熟梅李镇,恒丰街6号2-12号,9706,板楼,185户,4栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
金日家园,常熟梅李镇,梅北路55号,9091,未知类型,82户,5栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
胜法佳苑,常熟梅李镇,人民路25号,9458,板楼,180户,4栋,商品房/动迁安置房,暂无信息 ,0.6元/平米/月,暂无信息,暂无信息
天赐公寓,常熟梅李镇,"人民路68号,人民路70号,人民路72号,人民路74号",10778,未知类型,130户,4栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
韩家浜新村三区,常熟梅李镇,梅西路32号,10000,塔楼,120户,6栋,商品房/使用权,暂无信息 ,暂无信息,暂无信息,暂无信息
银都园,常熟梅李镇,通江路9号,9718,未知类型,159户,4栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
银都公寓,常熟梅李镇,人民路86号,8954,未知类型,68户,4栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
银河苑一区,常熟梅李镇,通江路15号,8419,未知类型,60户,3栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
中和家园,常熟梅李镇,通塔路1号,10096,塔楼,258户,10栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
银河苑二区,常熟梅李镇,"江夏路66号,通江路19号",8150,未知类型,92户,5栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
良基富佳名苑,常熟梅李镇,聚沙路1号,10412,板楼/塔板结合,528户,9栋,商品房,暂无信息 ,1.5至2.47元/平米/月,暂无信息,暂无信息
