名称,区镇,地址,单价,建筑类型,房屋总数,楼栋总数,交易权属,建成年代,物业费,物业公司,开发商
鸿荣源尚峻御园,龙华区上塘,民塘路与建设路交汇处,67813,塔板结合,937户,4栋,商品房,2004-2018年 ,4.8至5元/平米/月,暂无信息,深圳市鸿荣源房地产开发有限公司
潜龙曼海宁花园南区,龙华区上塘,新区大道1002号,64949,塔楼,986户,8栋,商品房,2009-2017年 ,2.98元/平米/月,深圳市潜龙物业管理有限公司,深圳市潜龙实业集团有限公司
和平天地,龙华区上塘,民塘路与和平路交汇处（地铁4号线龙胜站）,0,塔楼,84户,1栋,商品房,2014年 ,15元/平米/月,深圳市特发物业管理有限公司,深圳市特发集团有限公司
AT MALL,龙华区上塘,深圳市龙华区腾龙路与简上路交汇处上塘地铁口,0,塔楼/塔板结合,2034户,4栋,商品房,2013-2016年 ,8元/平米/月,万科物业管理有限公司,中海地产集团有限公司
远景家园,龙华区上塘,新区大道997号,0,塔板结合,276户,2栋,商品房/乡产,2010年 ,2元/平米/月,广州奥园物业服务有限公司深圳分公司,深圳市新远景投资发展有限公司
鹏华香域花园,龙华区上塘,龙华大道与和平路交汇处,0,塔板结合,830户,6栋,军产,2009年 ,3.8元/平米/月,无物业管理服务,暂无资料
御龙华庭,龙华区上塘,龙华布龙路与简上路交汇处,0,塔板结合,461户,12栋,军产,暂无信息 ,暂无信息,无物业管理服务,暂无资料
中海汇德理,龙华区上塘,腾龙路中海汇德理,0,板楼,1386户,2栋,商品房,2021年 ,4.9元/平米/月,中海物业管理有限公司,深圳市中海启华房地产开发有限公司
明发光明轩,光明区公明,光明根玉路与田寮路交汇处,26896,塔楼,647户,4栋,商品房,2015-2018年 ,4.15至4.5元/平米/月,深圳市金顺物业管理有限公司,明发集团（深圳）房地产开发有限公司
新宝轩V立方,光明区公明,光明新区田寮路,0,塔楼,297户,2栋,商品房/动迁安置房,2018年 ,5元/平米/月,暂无信息,深圳市盛迪嘉房地产开发有限公司
碧桂园星荟,光明区公明,光明新区南环大道旁,0,塔楼,428户,1栋,商品房,2018-2019年 ,5元/平米/月,碧桂园物业管理有限公司,东莞骏轩实业有限公司
宏汇阁,光明区公明,长春中路38号,26868,板楼,43户,1栋,商品房,2002-2005年 ,0.7元/平米/月,暂无信息,暂无信息
天汇时代花园一期,光明区公明,光明新区松白路与长春路交汇处,48271,塔板结合,1540户,5栋,商品房/安居型商品房,2016-2019年 ,3.98元/平米/月,深圳市宏发物业服务有限公司,深圳市天荣盛房地产开发有限公司
中粮云景花园南区,光明区公明,光明新区松白路与金安路交汇处（近公明汽车站）,45991,塔板结合,1379户,5栋,商品房/使用权,2017年 ,3.5至3.98元/平米/月,中粮地产集团深圳物业管理有限公司,中粮地产（集团）股份有限公司
宏发美域,光明区公明,华发路与别墅路交汇处东南面（雍景城斜对面）,47650,塔板结合,623户,10栋,商品房,2007-2015年 ,2.5元/平米/月,深圳市宏业物业管理有限公司,深圳市宏发房地产开发有限公司
南星大厦,光明区公明,公明镇建设路I-13区,26120,塔板结合,136户,1栋,商品房,2001年 ,3.5元/平米/月,港杰南星房地产开发（深圳）有限公司,南星房产公司
宏发嘉域,光明区公明,光明 新 区公 明中 心区松 白路与马 田路交汇处,42082,塔板结合,1396户,9栋,商品房,2004-2016年 ,3至3.5元/平米/月,深圳市宏发物业管理有限公司,深圳市宏发房地产开发有限公司
宏发雍景城,光明区公明,公明镇红花山公园旁,46455,塔板结合,977户,25栋,商品房/使用权,2004-2012年 ,1.9元/平米/月,深圳市宏发物业管理有限公司,深圳市宏发房地产开发有限公司
时间谷创意大厦,光明区公明,钟合路时间谷创意大厦,0,板楼/塔板结合,782户,3栋,商品房,2016-2019年 ,5.8元/平米/月,深圳市万科物业服务有限公司,深圳市中瑞钟表科技开发有限公司
百晟上府,光明区公明,民生大道百晟上府,45935,塔楼,630户,4栋,商品房,2022年 ,3.9元/平米/月,暂无信息,深圳市公明上村股份合作公司
深业云筑,光明区公明,公明南环大道深业云筑,42498,塔楼,1844户,6栋,商品房/动迁安置房,2023年 ,3.5元/平米/月,深业集团物业管理有限公司,暂无信息
奥园和平广场,光明区公明,光明新区公明街道南环大道与振兴路交汇处,32194,塔楼/板楼/平房,2477户,4栋,商品房,2015-2018年 ,4.5至5.5元/平米/月,深圳华中物业管理有限公司,深圳市秋铭投资发展有限公司
光明峰荟,光明区公明,光 明新 区南环大道与振兴路交汇处（公明人民医院西侧）,43065,塔板结合,1328户,4栋,商品房,2016-2018年 ,2.8至5.5元/平米/月,深圳华中物业管理有限公司,深圳市秋铭投资发展有限公司
益田假日府邸,光明区公明,公明将石社区松白公路与公常公路交汇处,39753,塔楼/塔板结合,580户,5栋,商品房,2014-2017年 ,3.5至3.8元/平米/月,深圳市万科物业管理有限公司,深圳市益田集团股份有限公司
宏发上域,光明区公明,民生路与华发路交汇处西南角(宏发雍景城旁,49876,塔板结合,1567户,10栋,商品房,2010-2019年 ,2.98至3.2元/平米/月,无物业管理服务,无开发商
中粮云景广场,光明区公明,"松白路中粮云景广场,松白路4919号",0,塔楼/塔板结合,3150户,6栋,商品房/使用权,2010-2019年 ,3.5至12元/平米/月,中粮地产集团深圳物业管理有限公司,中粮集团
天汇时代花园二期,光明区公明, 松白路宏发天汇城二期,51863,塔板结合,2101户,10栋,商品房,2017-2022年 ,3.9至3.98元/平米/月,暂无信息,暂无信息
福盈中央山,光明区公明,公明街道振明路（红花山对面）,42833,塔板结合,1198户,5栋,商品房/使用权,2014-2016年 ,3元/平米/月,暂无信息,深圳市福盈置地控股有限公司
长春花园,光明区公明,公明镇长春中路98号,0,板楼,1108户,30栋,商品房,暂无信息 ,1.5元/平米/月,深圳市宝安区公明物业发展总公司,暂无信息
阳光雅苑小区,光明区公明,将石路187号,0,塔楼,290户,3栋,商品房,暂无信息 ,2.8元/平米/月,深圳市阳光新地物业管理有限公司,暂无信息
秋园雅苑,光明区公明,大围路20号,0,塔楼,655户,4栋,商品房/集资房,2009-2010年 ,3.8元/平米/月,深圳市德龙物业管理有限公司,深圳市龙岗南龙实业有限公司
百世珑庭,光明区公明,上南路46号,0,塔板结合,644户,8栋,商品房,2013年 ,2.5元/平米/月,深圳市保利物业管理集团有限公司,深圳市弘邦投资有限公司
锦鸿花园,光明区公明,南环路88号,0,塔板结合,3431户,8栋,商品房,2016年 ,3元/平米/月,深圳市惠鹏物业有限公司,暂无信息
骏星名苑,光明区公明,马山头路88号,0,塔板结合,196户,1栋,商品房,暂无信息 ,2元/平米/月,无物业管理服务,暂无信息
星海大厦,光明区公明,新围路34号,0,塔楼,266户,2栋,商品房,暂无信息 ,2元/平米/月,暂无信息,暂无信息
海信花园,光明区公明,富利路附近,0,塔板结合,1户,1栋,商品房,暂无信息 ,2元/平米/月,暂无信息,暂无信息
星湖明居,光明区公明,星湖路36号,0,塔楼,488户,2栋,商品房,暂无信息 ,5元/平米/月,深圳市鹏基万厦居业管理有限公司,暂无信息
合众豪庭,光明区公明,南庄田园路合众豪庭,0,塔板结合,768户,6栋,暂无信息,暂无信息 ,3元/平米/月,暂无信息,暂无信息
南星大厦,光明区公明,公明镇建设路I-13区,26120,塔板结合,136户,1栋,商品房,2001年 ,3.5元/平米/月,港杰南星房地产开发（深圳）有限公司,南星房产公司
宏发美域,光明区公明,华发路与别墅路交汇处东南面（雍景城斜对面）,47650,塔板结合,623户,10栋,商品房,2007-2015年 ,2.5元/平米/月,深圳市宏业物业管理有限公司,深圳市宏发房地产开发有限公司
宏发嘉域,光明区公明,光明 新 区公 明中 心区松 白路与马 田路交汇处,42082,塔板结合,1396户,9栋,商品房,2004-2016年 ,3至3.5元/平米/月,深圳市宏发物业管理有限公司,深圳市宏发房地产开发有限公司
宏发雍景城,光明区公明,公明镇红花山公园旁,46455,塔板结合,977户,25栋,商品房/使用权,2004-2012年 ,1.9元/平米/月,深圳市宏发物业管理有限公司,深圳市宏发房地产开发有限公司
碧桂园星荟,光明区公明,光明新区南环大道旁,0,塔楼,428户,1栋,商品房,2018-2019年 ,5元/平米/月,碧桂园物业管理有限公司,东莞骏轩实业有限公司
天汇时代花园一期,光明区公明,光明新区松白路与长春路交汇处,48271,塔板结合,1540户,5栋,商品房/安居型商品房,2016-2019年 ,3.98元/平米/月,深圳市宏发物业服务有限公司,深圳市天荣盛房地产开发有限公司
中粮云景花园南区,光明区公明,光明新区松白路与金安路交汇处（近公明汽车站）,45991,塔板结合,1379户,5栋,商品房/使用权,2017年 ,3.5至3.98元/平米/月,中粮地产集团深圳物业管理有限公司,中粮地产（集团）股份有限公司
宏汇阁,光明区公明,长春中路38号,26868,板楼,43户,1栋,商品房,2002-2005年 ,0.7元/平米/月,暂无信息,暂无信息
时间谷创意大厦,光明区公明,钟合路时间谷创意大厦,0,板楼/塔板结合,782户,3栋,商品房,2016-2019年 ,5.8元/平米/月,深圳市万科物业服务有限公司,深圳市中瑞钟表科技开发有限公司
明发光明轩,光明区公明,光明根玉路与田寮路交汇处,26896,塔楼,647户,4栋,商品房,2015-2018年 ,4.15至4.5元/平米/月,深圳市金顺物业管理有限公司,明发集团（深圳）房地产开发有限公司
百晟上府,光明区公明,民生大道百晟上府,45935,塔楼,630户,4栋,商品房,2022年 ,3.9元/平米/月,暂无信息,深圳市公明上村股份合作公司
深业云筑,光明区公明,公明南环大道深业云筑,42498,塔楼,1844户,6栋,商品房/动迁安置房,2023年 ,3.5元/平米/月,深业集团物业管理有限公司,暂无信息
新宝轩V立方,光明区公明,光明新区田寮路,0,塔楼,297户,2栋,商品房/动迁安置房,2018年 ,5元/平米/月,暂无信息,深圳市盛迪嘉房地产开发有限公司
光明峰荟,光明区公明,光 明新 区南环大道与振兴路交汇处（公明人民医院西侧）,43065,塔板结合,1328户,4栋,商品房,2016-2018年 ,2.8至5.5元/平米/月,深圳华中物业管理有限公司,深圳市秋铭投资发展有限公司
益田假日府邸,光明区公明,公明将石社区松白公路与公常公路交汇处,39753,塔楼/塔板结合,580户,5栋,商品房,2014-2017年 ,3.5至3.8元/平米/月,深圳市万科物业管理有限公司,深圳市益田集团股份有限公司
宏发上域,光明区公明,民生路与华发路交汇处西南角(宏发雍景城旁,49876,塔板结合,1567户,10栋,商品房,2010-2019年 ,2.98至3.2元/平米/月,无物业管理服务,无开发商
奥园和平广场,光明区公明,光明新区公明街道南环大道与振兴路交汇处,32194,塔楼/板楼/平房,2477户,4栋,商品房,2015-2018年 ,4.5至5.5元/平米/月,深圳华中物业管理有限公司,深圳市秋铭投资发展有限公司
福盈中央山,光明区公明,公明街道振明路（红花山对面）,42833,塔板结合,1198户,5栋,商品房/使用权,2014-2016年 ,3元/平米/月,暂无信息,深圳市福盈置地控股有限公司
中粮云景广场,光明区公明,"松白路中粮云景广场,松白路4919号",0,塔楼/塔板结合,3150户,6栋,商品房/使用权,2010-2019年 ,3.5至12元/平米/月,中粮地产集团深圳物业管理有限公司,中粮集团
天汇时代花园二期,光明区公明, 松白路宏发天汇城二期,51863,塔板结合,2101户,10栋,商品房,2017-2022年 ,3.9至3.98元/平米/月,暂无信息,暂无信息
九紫东景,光明区公明,宝 安民生大道,0,塔板结合,100户,1栋,暂无信息,暂无信息 ,1.5元/平米/月,无物业管理服务,暂无信息
合众豪庭,光明区公明,南庄田园路合众豪庭,0,塔板结合,768户,6栋,暂无信息,暂无信息 ,3元/平米/月,暂无信息,暂无信息
将石佳园,光明区公明,将石路16号,0,板楼,132户,1栋,暂无信息,暂无信息 ,2.68元/平米/月,业主自筹物业,暂无信息
御景新城,光明区公明,公明华发北路北段(民联购物广场西北侧,0,塔板结合,450户,4栋,暂无信息,暂无信息 ,1.8元/平米/月,北京戴德梁行物业管理有限公司深圳分公司,暂无信息
根竹园花园,光明区公明,楼岗大道与公明路交叉口,0,塔板结合,360户,6栋,暂无信息,暂无信息 ,1元/平米/月,暂无信息,暂无信息
伟林雅苑,光明区公明,南环路与根玉路交汇,0,塔板结合,356户,3栋,商品房,暂无信息 ,2元/平米/月,伟林雅苑物业,暂无信息
海信花园,光明区公明,富利路附近,0,塔板结合,1户,1栋,商品房,暂无信息 ,2元/平米/月,暂无信息,暂无信息
锦鸿花园,光明区公明,南环路88号,0,塔板结合,3431户,8栋,商品房,2016年 ,3元/平米/月,深圳市惠鹏物业有限公司,暂无信息
骏星名苑,光明区公明,马山头路88号,0,塔板结合,196户,1栋,商品房,暂无信息 ,2元/平米/月,无物业管理服务,暂无信息
星海大厦,光明区公明,新围路34号,0,塔楼,266户,2栋,商品房,暂无信息 ,2元/平米/月,暂无信息,暂无信息
秋园雅苑,光明区公明,大围路20号,0,塔楼,655户,4栋,商品房/集资房,2009-2010年 ,3.8元/平米/月,深圳市德龙物业管理有限公司,深圳市龙岗南龙实业有限公司
阳光雅苑小区,光明区公明,将石路187号,0,塔楼,290户,3栋,商品房,暂无信息 ,2.8元/平米/月,深圳市阳光新地物业管理有限公司,暂无信息
长春花园,光明区公明,公明镇长春中路98号,0,板楼,1108户,30栋,商品房,暂无信息 ,1.5元/平米/月,深圳市宝安区公明物业发展总公司,暂无信息
百世珑庭,光明区公明,上南路46号,0,塔板结合,644户,8栋,商品房,2013年 ,2.5元/平米/月,深圳市保利物业管理集团有限公司,深圳市弘邦投资有限公司
星湖明居,光明区公明,星湖路36号,0,塔楼,488户,2栋,商品房,暂无信息 ,5元/平米/月,深圳市鹏基万厦居业管理有限公司,暂无信息
华润公园九里花园,光明区公明,通兴路华润置地公园九里花园,43617,塔楼,1056户,6栋,商品房,2003-2021年 ,3.9元/平米/月,中熙物业管理有限公司,深圳市润朗房地产有限公司
璟悦轩小巨蛋,光明区公明,振明路璟悦轩,0,塔楼,1251户,2栋,商品房,2017-2021年 ,4.5元/平米/月,深圳市怡家园物业管理有限公司,深圳市名巨南庄房地产有限公司
金地明峯府,光明区公明,松白路金地明峯府,0,未知类型,857户,2栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
天汇城一期 ,光明区公明,长春南路3号,0,塔楼,409户,1栋,商品房,2019年 ,4.5元/平米/月,暂无信息,暂无信息
兆邦基·端慧苑,光明区公明,松白路兆邦基·端慧苑（普通住宅）,0,塔板结合,1248户,1栋,商品房,2023年 ,4.5元/平米/月,深圳市兆邦物业管理有限公司,暂无信息
圳发云府,光明区公明,将石路圳发云府,0,未知类型,349户,2栋,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息
深房传麒山西区,光明区光明,公园路,71079,塔楼/板楼/塔板结合,699户,18栋,商品房,2010-2015年 ,3.15至3.5元/平米/月,深圳市深房物业管理有限公司,深房集团开发有限公司
光明大第,光明区光明,观光路光明大第,66667,塔楼/塔板结合,1079户,23栋,商品房,2006-2015年 ,3.15至5元/平米/月,深圳市金城光明房地产有限公司,深圳市金城光明房地产有限公司
