东大名路836号,(虹口北外滩)东大名路836号,0,"['建筑类型', '未知类型', '房屋总数', '1户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/北外滩街道东汉阳路215号', '物业公司', '暂无信息', '开发商', '暂无信息']"
塘沽路346号,(虹口北外滩)塘沽路346号,0,"['建筑类型', '未知类型', '房屋总数', '2户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/使用权', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/汉阳路51号一层 53号一层', '物业公司', '暂无信息', '开发商', '暂无信息']"
霍山路252弄,(虹口北外滩)霍山路252弄,0,"['建筑类型', '板楼', '房屋总数', '20户', '楼栋总数', '2栋', '绿化率', '30%', '容积率', '2', '交易权属', '商品房', '建成年代', '1997年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '暂无信息', '附近门店', '/嘉兴路街道岳州路431号', '物业公司', '上海东湖物业管理公司', '开发商', '未知']"
峨眉路114弄,(虹口北外滩)峨眉路114弄,0,"['建筑类型', '塔板结合', '房屋总数', '19户', '楼栋总数', '2栋', '绿化率', '19%', '容积率', '1.2', '交易权属', '商品房/使用权', '建成年代', '1996年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '6元/平米/月', '附近门店', '/汉阳路51号一层 53号一层', '物业公司', '兰风物业', '开发商', '上海热馨置业有限公司']"
霍山大楼,"(虹口北外滩)霍山路288号,保定路42号",97676,"['建筑类型', '塔楼', '房屋总数', '252户', '楼栋总数', '2栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '1995-1996年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '1.2元/平米/月', '附近门店', '/荆州路433号', '物业公司', '上海海鸿福船物业管理有限公司', '开发商', '上海海鸿福船业有限公司']"
久耕小区,"(虹口北外滩)海宁路5号,海宁路55号,海宁路105号,峨眉路366弄,九龙路515号",83221,"['建筑类型', '塔楼/板楼', '房屋总数', '1516户', '楼栋总数', '24栋', '绿化率', '33%', '容积率', '3.6', '交易权属', '商品房/已购公房/售后公房/使用权', '建成年代', '1984-1998年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.8至1.35元/平米/月', '附近门店', '/汉阳路51号一层 53号一层', '物业公司', '上海复兴城物业管理有限公司', '开发商', '上海华虹房地产发展有限公司']"
馨虹苑,(虹口北外滩)周家嘴路338弄,91865,"['建筑类型', '板楼/塔板结合', '房屋总数', '269户', '楼栋总数', '3栋', '绿化率', '30%', '容积率', '2', '交易权属', '商品房/使用权', '建成年代', '2003年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '1.38元/平米/月', '附近门店', '/北外滩街道东汉阳路215号', '物业公司', '上海真贤物业管理有限公司', '开发商', '上海鑫洲房地产有限公司']"
兴旺服饰城,"(虹口北外滩)七浦路168号,七浦路133号",0,"['建筑类型', '板楼', '房屋总数', '94户', '楼栋总数', '3栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/使用权', '建成年代', '2007年 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/', '物业公司', '暂无信息', '开发商', '暂无信息']"
白金府邸,"(虹口北外滩)旅顺路199弄, 西安路119号, 东汉阳路296号",138920,"['建筑类型', '板楼', '房屋总数', '316户', '楼栋总数', '8栋', '绿化率', '35%', '容积率', '3.6', '交易权属', '商品房/私产', '建成年代', '2005年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '2.5至3.8元/平米/月', '附近门店', '/北外滩街道东汉阳路215号', '物业公司', '绿城物业', '开发商', '上海鹏欣(集团)有限公司']"
阳光前景,(虹口北外滩)通州路88弄,107893,"['建筑类型', '板楼', '房屋总数', '418户', '楼栋总数', '4栋', '绿化率', '40%', '容积率', '2', '交易权属', '商品房/使用权', '建成年代', '2003-2009年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '1.38至1.98元/平米/月', '附近门店', '/嘉兴路街道通州路273号', '物业公司', '上海东方大学城物业管理有限公司', '开发商', '上海虹和房地产开发有限公司']"
长阳路138弄,(虹口北外滩)长阳路138弄,0,"['建筑类型', '塔楼/板楼', '房屋总数', '279户', '楼栋总数', '14栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/使用权', '建成年代', '1936-2009年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '暂无信息', '附近门店', '/嘉兴路街道岳州路431号', '物业公司', '暂无信息', '开发商', '暂无信息']"
和泰玫瑰园,(虹口北外滩)东长治路665弄,92809,"['建筑类型', '板楼', '房屋总数', '453户', '楼栋总数', '14栋', '绿化率', '45%', '容积率', '3.2', '交易权属', '商品房', '建成年代', '2000-2006年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '1.5至1.65元/平米/月', '附近门店', '/北外滩街道东汉阳路215号', '物业公司', '上海润美物业管理有限公司', '开发商', '上海和泰房地产发展有限公司']"
宇泰公寓,(虹口北外滩)东汉阳路338弄,117190,"['建筑类型', '板楼', '房屋总数', '184户', '楼栋总数', '8栋', '绿化率', '25%', '容积率', '3.1', '交易权属', '商品房', '建成年代', '2000年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '1.7元/平米/月', '附近门店', '/北外滩街道东汉阳路215号', '物业公司', '上海上远物业管理有限公司', '开发商', '上海宇泰房地产有限公司']"
森林湾大厦,(虹口北外滩)吴淞路469号,0,"['建筑类型', '板楼', '房屋总数', '87户', '楼栋总数', '3栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/已购公房/使用权', '建成年代', '2004年 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/汉阳路51号一层 53号一层', '物业公司', '上海森凌置业发展有限公司', '开发商', '上海森凌置业发展有限公司']"
耀江国际广场(公寓),(虹口北外滩)峨眉路299弄,135089,"['建筑类型', '板楼', '房屋总数', '345户', '楼栋总数', '5栋', '绿化率', '41%', '容积率', '2.59', '交易权属', '商品房/使用权/私产', '建成年代', '2005-2006年 ', '供暖类型', '自采暖', '用水类型', '商水/民水', '用电类型', '商电/民电']","['物业费', '2.5至12元/平米/月', '附近门店', '/汉阳路51号一层 53号一层', '物业公司', '第一太平戴维斯物业顾问(上海)有限公司', '开发商', '上海耀兴房地产开发有限公司']"
兰侨大厦,(虹口北外滩)长阳路288号,94704,"['建筑类型', '塔楼', '房屋总数', '132户', '楼栋总数', '1栋', '绿化率', '26%', '容积率', '1.6', '交易权属', '商品房', '建成年代', '1998年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '1元/平米/月', '附近门店', '/荆州路433号', '物业公司', '上海建强物业管理有限公司', '开发商', '上海信欧房地产开发有限公司']"
前进小区,(虹口北外滩)周家嘴路86弄,95810,"['建筑类型', '板楼', '房屋总数', '435户', '楼栋总数', '22栋', '绿化率', '32%', '容积率', '4.56', '交易权属', '商品房/使用权', '建成年代', '1989-1994年 ', '供暖类型', '自采暖/无供暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.8元/平米/月', '附近门店', '/北外滩街道东汉阳路215号', '物业公司', '上海远虹物业服务有限公司', '开发商', '上海虹房(集团)有限公司']"
安国大楼,"(虹口北外滩)安国路76号,安国路56号",68483,"['建筑类型', '塔楼/板楼', '房屋总数', '257户', '楼栋总数', '2栋', '绿化率', '35%', '容积率', '3.6', '交易权属', '商品房/售后公房/动迁安置房/使用权', '建成年代', '1937-1990年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.8元/平米/月', '附近门店', '/嘉兴路街道岳州路431号', '物业公司', '上海海运物业管理公司', '开发商', '海运集团']"
三铭小区,(虹口北外滩)唐山路577弄,111743,"['建筑类型', '板楼', '房屋总数', '509户', '楼栋总数', '18栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/使用权', '建成年代', '1936-1986年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.8元/平米/月', '附近门店', '/嘉兴路街道岳州路431号', '物业公司', '上海北外滩物业管理有限公司', '开发商', '上海三铭置业有限公司']"
鸿旭豪苑,(虹口北外滩)昆明路388弄,103436,"['建筑类型', '板楼', '房屋总数', '358户', '楼栋总数', '2栋', '绿化率', '39%', '容积率', '3.76', '交易权属', '商品房', '建成年代', '2007年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '1.95至2元/平米/月', '附近门店', '/荆州路433号', '物业公司', '上海沙田物业管理有限公司', '开发商', '上海鸿旭房地产发展有限公司']"
上海国际航运服务中心,(虹口北外滩)公平路36号,0,"['建筑类型', '板楼', '房屋总数', '28户', '楼栋总数', '3栋', '绿化率', '35%', '容积率', '3.6', '交易权属', '商品房', '建成年代', '2018年 ', '供暖类型', '自采暖', '用水类型', '商水', '用电类型', '商电']","['物业费', '12元/平米/月', '附近门店', '/北外滩街道东汉阳路215号', '物业公司', '暂无信息', '开发商', '中建集团']"
唐山路685弄,(虹口北外滩)唐山路685弄,0,"['建筑类型', '未知类型', '房屋总数', '4户', '楼栋总数', '4栋', '绿化率', '50%', '容积率', '1.2', '交易权属', '商品房/使用权', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/嘉兴路街道岳州路431号', '物业公司', '暂无信息', '开发商', '暂无信息']"
丹徒路210弄,(虹口北外滩)丹徒路210弄,0,"['建筑类型', '板楼', '房屋总数', '120户', '楼栋总数', '5栋', '绿化率', '30%', '容积率', '1.8', '交易权属', '商品房/使用权', '建成年代', '1986年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.5元/平米/月', '附近门店', '/嘉兴路街道飞虹路27号', '物业公司', '上海绿城物业有限公司', '开发商', '上海中友房产开发有限公司']"
大众公寓,"(虹口北外滩)东余杭路1158弄1号,东余杭路1188号",83215,"['建筑类型', '板楼', '房屋总数', '267户', '楼栋总数', '5栋', '绿化率', '25%', '容积率', '1.5', '交易权属', '商品房/售后公房/使用权', '建成年代', '1995年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '1.5元/平米/月', '附近门店', '/嘉兴路街道岳州路431号', '物业公司', '暂无信息', '开发商', '大众房地产经营公司']"
沪工小区,(虹口北外滩)惠民路238号,80615,"['建筑类型', '板楼', '房屋总数', '160户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/使用权', '建成年代', '1991年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.4元/平米/月', '附近门店', '/荆州路433号', '物业公司', '上海美华物业', '开发商', '上海瑞创房地产开发有限公司']"
长阳路24弄,(虹口北外滩)长阳路24弄,0,"['建筑类型', '未知类型', '房屋总数', '7户', '楼栋总数', '4栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/使用权', '建成年代', '1940年 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '/嘉兴路街道岳州路431号', '物业公司', '暂无信息', '开发商', '暂无信息']"
东余杭路211弄,(虹口北外滩)东余杭路211弄2-192号,0,"['建筑类型', '板楼/平房', '房屋总数', '39户', '楼栋总数', '25栋', '绿化率', '30%', '容积率', '1.2', '交易权属', '商品房/已购公房/售后公房/使用权', '建成年代', '1971-1981年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.1元/平米/月', '附近门店', '/北外滩街道东汉阳路215号', '物业公司', '暂无信息', '开发商', '上海虹房(集团)有限公司']"
